time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
318456,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
318656,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
318856,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
319056,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
319256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
319456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
319656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
319856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
320056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
320256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
320456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
320656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
320856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
321056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
321256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
321456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
321656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
321856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
322056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
322256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
322456,0.00,0.00,25.00,100.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
322656,0.00,0.00,43.75,100.00,0.02,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
322856,0.00,0.00,32.81,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
323056,0.00,0.00,24.61,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
323256,0.00,0.00,18.46,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
323456,0.00,0.00,13.84,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
323656,0.00,0.00,10.38,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
323856,0.00,0.00,32.79,100.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
324056,0.00,0.00,49.59,100.00,0.02,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
324256,0.00,0.00,112.19,299.99,0.04,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
324456,0.00,0.00,84.14,0.00,0.03,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
324656,0.00,0.00,63.11,0.00,0.02,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
324856,0.00,0.00,47.33,0.00,0.02,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
325056,0.00,0.00,35.50,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
325256,0.00,0.00,26.62,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
325456,0.00,0.00,57.47,150.00,0.02,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
325656,0.00,0.00,118.10,299.99,0.04,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
325856,0.00,0.00,101.07,50.00,0.04,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
326056,0.00,0.00,75.81,0.00,0.03,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
326256,0.00,0.00,56.85,0.00,0.02,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
326456,0.00,0.00,42.64,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
326656,0.00,0.00,31.98,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
326856,0.00,0.00,23.99,0.00,0.01,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
327056,0.00,0.00,42.99,100.00,0.01,0.00,0.00,0.0067,5.9933,316.16,0.00,0,0,0.00,0.00,0,0
327256,0.00,0.00,32.24,0.00,0.01,0.00,0.00,0.0067,5.9933,549.34,0.00,0,0,0.00,0.00,0,0
327456,0.00,0.00,24.18,0.00,0.01,0.00,0.00,0.0067,5.9933,486.77,0.00,0,0,0.00,0.00,0,0
327656,0.00,0.00,18.14,0.00,0.01,0.00,0.00,0.0067,5.9933,403.54,0.00,0,0,0.00,0.00,0,0
327856,0.00,0.00,13.60,0.00,0.00,0.00,0.00,0.0067,5.9933,222.89,0.00,0,0,0.00,0.00,0,0
328056,0.00,0.00,10.20,0.00,0.00,0.00,0.00,0.0067,5.9933,137.38,0.00,0,0,0.00,0.00,0,0
328256,0.00,0.00,7.65,0.00,0.00,0.00,0.00,0.0067,5.9933,56.27,0.00,0,0,0.00,0.00,0,0
328456,0.00,0.00,5.74,0.00,0.00,0.00,0.00,0.0067,5.9933,23.05,0.00,0,0,0.00,0.00,0,0
328656,0.00,0.00,4.30,0.00,0.00,0.00,0.00,0.0067,5.9933,9.44,0.00,0,0,0.00,0.00,0,0
328856,0.00,0.00,3.23,0.00,0.00,0.00,0.00,0.0067,5.9933,3.87,0.00,0,0,0.00,0.00,0,0
329056,0.00,0.00,2.42,0.00,0.00,0.00,0.00,0.0067,5.9933,1.58,0.00,0,0,0.00,0.00,0,0
329256,0.00,0.00,101.82,400.00,0.04,0.00,0.00,0.0067,5.9933,0.65,0.00,0,0,0.00,0.00,0,0
329456,0.00,0.00,101.36,100.00,0.04,0.00,0.00,0.0067,5.9933,0.27,0.00,0,0,0.00,0.00,0,0
329656,0.00,0.00,76.02,0.00,0.03,0.00,0.00,0.0067,5.9933,0.11,0.00,0,0,0.00,0.00,0,0
329856,0.00,0.00,57.02,0.00,0.02,0.00,0.00,0.0067,5.9933,0.04,0.00,0,0,0.00,0.00,0,0
330056,0.00,0.00,42.76,0.00,0.01,0.00,0.00,0.0067,5.9933,112.02,0.00,0,0,0.00,0.00,0,0
330256,0.00,0.00,32.07,0.00,0.01,0.00,0.00,0.0067,5.9933,391.16,0.00,0,0,0.00,0.00,0,0
330456,0.00,0.00,24.05,0.00,0.01,0.00,0.00,0.0067,5.9933,494.94,0.00,0,0,0.00,0.00,0,0
330656,0.00,0.00,18.04,0.00,0.01,0.00,0.00,0.0067,5.9933,424.49,0.00,0,0,0.00,0.00,0,0
330856,0.00,0.00,13.53,0.00,0.00,0.00,0.00,0.0067,5.9933,312.43,0.00,0,0,0.00,0.00,0,0
331056,0.00,0.00,10.15,0.00,0.00,0.00,0.00,0.0067,5.9933,127.97,0.00,0,0,0.00,0.00,0,0
331256,0.00,0.00,7.61,0.00,0.00,0.00,0.00,0.0067,5.9933,78.02,0.00,0,0,0.00,0.00,0,0
331456,0.00,0.00,5.71,0.00,0.00,0.00,0.00,0.0067,5.9933,31.96,0.00,0,0,0.00,0.00,0,0
331656,0.00,0.00,4.28,0.00,0.00,0.00,0.00,0.0067,5.9933,13.09,0.00,0,0,0.00,0.00,0,0
331856,0.00,0.00,15.71,50.00,0.01,0.00,0.00,0.0067,5.9933,5.36,0.00,0,0,0.00,0.00,0,0
332056,0.00,0.00,24.28,50.00,0.01,0.00,0.00,0.0067,5.9933,2.20,0.00,0,0,0.00,0.00,0,0
332256,0.00,0.00,18.21,0.00,0.01,0.00,0.00,0.0067,5.9933,0.90,0.00,0,0,0.00,0.00,0,0
332456,0.00,0.00,13.66,0.00,0.00,0.00,0.00,0.0067,5.9933,0.37,0.00,0,0,0.00,0.00,0,0
332656,0.00,0.00,10.24,0.00,0.00,0.00,0.00,0.0067,5.9933,0.15,0.00,0,0,0.00,0.00,0,0
332856,0.00,0.00,7.68,0.00,0.00,0.00,0.00,0.0067,5.9933,0.06,0.00,0,0,0.00,0.00,0,0
333056,0.00,0.00,5.76,0.00,0.00,0.00,0.00,0.0067,5.9933,0.03,0.00,0,0,0.00,0.00,0,0
333256,0.00,0.00,4.32,0.00,0.00,0.00,0.00,0.0067,5.9933,0.01,0.00,0,0,0.00,0.00,0,0
333456,0.00,0.00,3.24,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
333656,0.00,0.00,2.43,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
333856,0.00,0.00,1.82,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
334056,0.00,0.00,1.37,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
334256,0.00,0.00,1.03,0.00,0.00,0.00,0.00,0.0067,5.9933,0.00,0.00,0,0,0.00,0.00,0,0
334456,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.0067,5.9933,177.60,0.00,0,0,0.00,0.00,0,0
334656,0.00,0.00,0.58,0.00,0.00,0.00,0.00,0.0067,5.9933,564.59,0.00,0,0,0.00,0.00,0,0
334856,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.0067,5.9933,842.13,0.00,0,0,0.00,0.00,0,0
335056,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.0067,5.9933,1053.42,0.00,0,0,0.00,0.00,0,0
335256,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.0067,5.9933,1171.96,0.00,0,0,0.00,0.00,0,0
335456,0.00,0.00,37.68,150.00,0.01,0.00,0.00,0.0067,5.9933,1314.60,0.00,0,0,0.00,0.00,0,0
335656,0.00,0.00,90.76,249.99,0.03,0.00,0.00,0.0067,5.9933,1405.02,0.00,0,0,0.00,0.00,0,0
335856,0.00,0.00,168.08,400.02,0.06,0.00,0.00,0.0067,5.9933,1467.66,0.00,0,0,0.00,0.00,0,0
336056,0.00,0.00,201.06,299.99,0.07,0.00,0.00,0.0067,5.9933,1545.79,0.00,0,0,0.00,0.00,0,0
336256,0.00,0.00,188.29,150.00,0.07,0.00,0.00,0.0067,5.9933,1609.80,0.00,0,0,0.00,0.00,0,0
336456,0.00,0.00,216.22,300.00,0.08,0.00,0.00,0.0067,5.9933,1669.61,0.00,0,0,0.00,0.00,0,0
336656,0.00,0.00,262.16,399.98,0.09,0.00,0.00,0.0067,5.9933,1694.11,0.00,0,0,0.00,0.00,0,0
336856,0.00,0.00,296.62,400.02,0.10,0.00,0.00,0.0067,5.9933,1704.15,0.00,0,0,0.00,0.00,0,0
337056,0.00,0.00,309.97,350.00,0.11,0.00,0.00,0.0067,5.9933,1735.14,0.00,0,0,0.00,0.00,0,0
337256,0.00,0.00,357.48,500.00,0.12,0.00,0.00,0.0067,5.9933,1712.95,0.00,0,0,0.00,0.00,0,0
337456,0.00,0.00,318.11,200.00,0.11,0.00,0.00,0.0067,5.9933,1732.35,0.00,0,0,0.00,0.00,0,0
337656,0.00,0.00,313.58,299.99,0.11,0.00,0.00,0.0067,5.9933,1732.29,0.00,0,0,0.00,0.00,0,0
337856,0.00,0.00,335.19,400.02,0.12,0.00,0.00,0.0067,5.9933,1732.27,0.00,0,0,0.00,0.00,0,0
338056,0.00,0.00,326.39,299.99,0.11,0.00,0.00,0.0067,5.9933,1772.26,0.00,0,0,0.00,0.00,0,0
338256,0.00,0.00,269.79,100.00,0.09,0.00,0.00,0.0067,5.9933,1788.64,0.00,0,0,0.00,0.00,0,0
338456,0.00,0.00,227.34,100.00,0.08,0.00,0.00,0.0067,5.9933,1873.43,0.00,0,0,0.00,0.00,0,0
338656,0.00,0.00,245.50,299.98,0.09,0.00,0.00,0.0067,5.9933,1855.68,0.00,0,0,0.00,0.00,0,0
338856,0.00,0.00,309.13,500.02,0.11,0.00,0.00,0.0067,5.9933,1848.40,0.00,0,0,0.00,0.00,0,0
339056,0.00,0.00,319.35,350.00,0.11,0.00,0.00,0.0067,5.9933,1845.43,0.00,0,0,0.00,0.00,0,0
339256,0.00,0.00,314.51,300.01,0.11,0.00,0.00,0.0067,5.9933,1844.21,0.00,0,0,0.00,0.00,0,0
339456,0.00,0.00,323.39,350.00,0.11,0.00,0.00,0.0067,5.9933,1818.11,0.00,0,0,0.00,0.00,0,0
339656,0.00,0.00,305.04,249.99,0.11,0.00,0.00,0.0067,5.9933,1807.42,0.00,0,0,0.00,0.00,0,0
339856,0.00,0.00,303.78,300.02,0.11,0.00,0.00,0.0067,5.9933,1803.04,0.00,0,0,0.00,0.00,0,0
340056,0.00,0.00,277.83,200.00,0.10,0.00,0.00,0.0067,5.9933,1801.24,0.00,0,0,0.00,0.00,0,0
340256,0.00,0.00,295.88,350.00,0.10,0.00,0.00,0.0067,5.9933,1820.99,0.00,0,0,0.00,0.00,0,0
340456,0.00,0.00,271.91,200.00,0.09,0.00,0.00,0.0067,5.9933,1808.60,0.00,0,0,0.00,0.00,0,0
340656,0.00,0.00,253.93,199.99,0.09,0.00,0.00,0.0067,5.9933,1856.00,0.00,0,0,0.00,0.00,0,0
340856,0.00,0.00,265.45,300.01,0.09,0.00,0.00,0.0067,5.9933,1915.42,0.00,0,0,0.00,0.00,0,0
341056,0.00,0.00,224.09,100.00,0.08,0.00,0.00,0.0067,5.9933,1912.88,0.00,0,0,0.00,0.00,0,0
341256,0.00,0.00,193.07,100.00,0.07,0.00,0.00,0.0067,5.9933,1911.83,0.00,0,0,0.00,0.00,0,0
341456,0.00,0.00,144.80,0.00,0.05,0.00,0.00,0.0067,5.9933,1911.41,0.00,0,0,0.00,0.00,0,0
341656,0.00,0.00,158.60,199.99,0.06,0.00,0.00,0.0067,5.9933,1871.23,0.00,0,0,0.00,0.00,0,0
341856,0.00,0.00,118.95,0.00,0.04,0.00,0.00,0.0067,5.9933,1881.66,0.00,0,0,0.00,0.00,0,0
342056,0.00,0.00,139.21,200.00,0.05,0.00,0.00,0.0067,5.9933,1893.93,0.00,0,0,0.00,0.00,0,0
342256,0.00,0.00,154.41,200.00,0.05,0.00,0.00,0.0067,5.9933,1904.07,0.00,0,0,0.00,0.00,0,0
342456,0.00,0.00,165.81,200.00,0.06,0.00,0.00,0.0067,5.9933,1908.23,0.00,0,0,0.00,0.00,0,0
342656,0.00,0.00,174.35,199.99,0.06,0.00,0.00,0.0067,5.9933,1876.33,0.00,0,0,0.00,0.00,0,0
342856,0.00,0.00,205.77,300.02,0.07,0.00,0.00,0.0067,5.9933,1856.86,0.00,0,0,0.00,0.00,0,0
343056,0.00,0.00,216.83,250.00,0.08,0.00,0.00,0.0067,5.9933,1883.77,0.00,0,0,0.00,0.00,0,0
343256,0.00,0.00,237.62,300.00,0.08,0.00,0.00,0.0067,5.9933,1906.31,0.00,0,0,0.00,0.00,0,0
343456,0.00,0.00,340.71,649.99,0.12,0.00,0.00,0.0067,5.9933,1953.63,0.00,0,0,0.00,0.00,0,0
343656,0.00,0.00,293.03,149.99,0.10,0.00,0.00,0.0067,5.9933,1981.01,0.00,0,0,0.00,0.00,0,0
343856,0.00,0.00,369.78,600.04,0.13,0.00,0.00,0.0067,5.9933,2156.38,0.00,0,0,0.00,0.00,1972,380
344056,0.00,0.00,339.84,250.00,0.12,0.00,0.00,0.0067,5.9933,2190.13,0.00,0,0,0.00,0.00,2394,1702
344256,0.00,0.00,342.38,350.00,0.12,0.00,0.00,0.0067,5.9933,2469.24,0.00,0,0,0.00,0.00,5879,2568
344456,0.00,0.00,319.28,250.01,0.11,0.00,0.00,0.0067,5.9933,2533.96,0.00,0,0,0.00,0.00,6687,5116
344656,0.00,0.00,301.96,249.99,0.10,0.00,0.00,0.0067,5.9933,2671.51,0.00,0,0,0.00,0.00,8405,7503
344856,12.50,50.00,238.97,50.00,0.09,0.00,0.00,0.0067,5.9933,2388.01,0.00,0,0,0.00,0.00,4915,6139
345056,21.88,50.00,204.23,100.00,0.08,0.00,0.00,0.0067,5.9933,2475.09,0.00,0,0,0.00,0.00,5952,4976
345256,28.91,50.00,203.17,200.00,0.08,0.00,0.00,0.0067,5.9933,2290.28,0.00,0,0,0.00,0.00,3644,4938
345456,34.18,50.00,177.38,100.00,0.07,0.00,0.00,0.0067,5.9933,2677.30,0.00,0,0,0.00,0.00,8477,4945
345656,38.13,50.00,370.52,949.96,0.14,0.00,0.00,0.0067,5.9933,2907.82,0.00,0,0,0.00,0.00,11356,5669
345856,53.60,100.00,302.89,100.00,0.12,0.00,0.00,0.0067,5.9933,3059.84,0.00,0,0,0.00,0.00,13254,8292
346056,65.20,100.00,252.17,100.00,0.11,0.00,0.00,0.0067,5.9933,3122.11,0.00,0,0,0.00,0.00,14032,5978
346256,73.90,100.00,251.63,250.00,0.11,0.00,0.00,0.0067,5.9933,2584.55,0.00,0,0,0.00,0.00,7319,5553
346456,80.43,100.00,288.72,400.00,0.13,0.00,0.00,0.0067,5.9933,3049.94,0.00,0,0,0.00,0.00,13131,6843
346656,97.82,150.00,241.54,100.00,0.12,0.00,0.00,0.0067,5.9933,3138.54,0.00,0,0,0.00,0.00,14237,9574
346856,110.86,150.00,218.66,150.01,0.11,0.00,0.00,0.0067,5.9933,3114.34,0.00,0,0,0.00,0.00,13935,11038
347056,108.15,100.00,201.49,150.00,0.11,0.00,0.00,0.0067,5.9933,3204.92,0.00,0,0,0.00,0.00,15066,9118
347256,118.61,150.00,201.12,200.00,0.11,0.00,0.00,0.0067,5.9933,3259.61,0.00,0,0,0.00,0.00,15749,9575
347456,126.46,150.00,263.34,450.00,0.14,0.00,0.00,0.0067,5.9933,3244.90,0.00,0,0,0.00,0.00,15565,11214
347656,132.34,150.00,210.00,50.00,0.12,0.00,0.00,0.0067,5.9933,3218.39,0.00,0,0,0.00,0.00,15234,11957
347856,136.76,150.00,207.50,200.01,0.12,0.00,0.00,0.0067,5.9933,3207.53,0.00,0,0,0.00,0.00,15099,13171
348056,140.07,150.00,168.13,50.00,0.11,0.00,0.00,0.0067,5.9933,3208.21,0.00,0,0,0.00,0.00,15107,13139
348256,155.05,200.00,188.60,250.00,0.12,0.00,0.00,0.0067,5.9933,3223.84,0.00,0,0,0.00,0.00,15302,14599
348456,166.29,200.00,191.45,200.00,0.12,0.00,0.00,0.0067,5.9933,3169.77,0.00,0,0,0.00,0.00,16163,15824
348656,162.22,150.00,143.59,0.00,0.11,0.00,0.00,0.0067,5.9933,3155.62,0.00,0,0,0.00,0.00,16961,16650
348856,171.66,200.00,107.69,0.00,0.10,0.00,0.00,0.0067,5.9933,3156.22,0.00,0,0,0.00,0.00,17785,17473
349056,191.25,250.00,105.77,100.00,0.10,0.00,0.00,0.0067,5.9933,3161.59,0.00,0,0,0.00,0.00,18312,17989
349256,193.44,200.00,79.33,0.00,0.09,0.00,0.00,0.0067,5.9933,3163.79,0.00,0,0,0.00,0.00,18973,18646
349456,195.08,200.00,84.49,100.00,0.10,0.00,0.00,0.0067,5.9933,3185.17,0.00,0,0,0.00,0.00,19894,19524
349656,208.81,250.00,63.37,0.00,0.09,0.00,0.00,0.0067,5.9933,3153.92,0.00,0,0,0.00,0.00,20762,20455
349856,219.11,250.00,122.53,300.01,0.12,0.00,0.00,0.0067,5.9933,3149.13,0.00,0,0,0.00,0.00,21560,21262
350056,226.83,250.00,141.90,200.00,0.13,0.00,0.00,0.0067,5.9933,3126.68,0.00,0,0,0.00,0.00,22259,22006
350256,232.62,250.00,156.42,200.00,0.14,0.00,0.00,0.0067,5.9933,3051.89,0.00,0,0,0.00,0.00,22659,22556
350456,236.97,250.00,117.32,0.00,0.12,0.00,0.00,0.0067,5.9933,3000.77,0.00,0,0,0.00,0.00,22676,22675
350656,252.72,300.00,112.99,100.00,0.13,0.00,0.00,0.0067,5.9933,2979.84,0.00,0,0,0.00,0.00,22500,22541
350856,252.04,250.00,84.74,0.00,0.12,0.00,0.00,0.0067,5.9933,2991.74,0.00,0,0,0.00,0.00,22417,22434
351056,251.53,250.00,88.56,100.00,0.12,0.00,0.00,0.0067,5.9933,3003.76,0.00,0,0,0.00,0.00,22396,22389
351256,251.15,250.00,66.42,0.00,0.11,0.00,0.00,0.0067,5.9933,2996.89,0.00,0,0,0.00,0.00,22356,22363
351456,250.86,250.00,49.81,0.00,0.10,0.00,0.00,0.0067,5.9933,2998.72,0.00,0,0,0.00,0.00,22338,22341
351656,250.65,250.00,62.36,100.00,0.11,0.00,0.00,0.0067,5.9933,2999.48,0.00,0,0,0.00,0.00,22326,22328
351856,262.98,300.00,71.77,100.00,0.12,0.00,0.00,0.0067,5.9933,2974.19,0.00,0,0,0.00,0.00,22167,22219
352056,259.74,250.00,103.83,200.00,0.13,0.00,0.00,0.0067,5.9933,2957.43,0.00,0,0,0.00,0.00,21965,22051
352256,257.30,250.00,77.87,0.00,0.12,0.00,0.00,0.0067,5.9933,2942.56,0.00,0,0,0.00,0.00,21706,21821
352456,255.48,250.00,133.40,300.00,0.13,0.00,0.00,0.0067,5.9933,2944.47,0.00,0,0,0.00,0.00,21343,21455
352656,254.11,250.00,125.05,100.00,0.13,0.00,0.00,0.0067,5.9933,3009.26,0.00,0,0,0.00,0.00,21228,21210
352856,253.08,250.00,93.79,0.00,0.12,0.00,0.00,0.0067,5.9933,3003.79,0.00,0,0,0.00,0.00,21270,21263
353056,252.31,250.00,70.34,0.00,0.11,0.00,0.00,0.0067,5.9933,3001.55,0.00,0,0,0.00,0.00,21290,21287
353256,251.73,250.00,52.76,0.00,0.11,0.00,0.00,0.0067,5.9933,2962.65,0.00,0,0,0.00,0.00,21198,21273
353456,251.30,250.00,39.57,0.00,0.10,0.00,0.00,0.0067,5.9933,2991.85,0.00,0,0,0.00,0.00,21074,21091
353656,238.47,200.00,29.68,0.00,0.09,0.00,0.00,0.0067,5.9933,2992.01,0.00,0,0,0.00,0.00,20979,20995
353856,241.36,250.00,47.26,100.00,0.10,0.00,0.00,0.0067,5.9933,2996.73,0.00,0,0,0.00,0.00,20936,20943
354056,243.52,250.00,185.44,600.00,0.15,0.00,0.00,0.0067,5.9933,2973.06,0.00,0,0,0.00,0.00,20777,20831
354256,245.14,250.00,164.08,100.00,0.14,0.00,0.00,0.0067,5.9933,2986.21,0.00,0,0,0.00,0.00,20686,20714
354456,246.35,250.00,148.06,100.00,0.14,0.00,0.00,0.0067,5.9933,2704.31,0.00,0,0,0.00,0.00,19583,20175
354656,247.27,250.00,186.04,299.99,0.15,0.00,0.00,0.0067,5.9933,2971.36,0.00,0,0,0.00,0.00,19161,19219
354856,235.45,200.00,164.53,100.00,0.14,0.00,0.00,0.0067,5.9933,3106.35,0.00,0,0,0.00,0.00,19585,19373
355056,239.09,250.00,148.40,100.00,0.13,0.00,0.00,0.0089,5.9911,3161.64,0.00,0,0,0.00,0.00,20359,20036
355256,241.81,250.00,161.30,200.00,0.14,0.00,0.00,0.0089,5.9911,3158.69,0.00,0,0,0.00,0.00,20977,20660
355456,243.86,250.00,170.98,200.00,0.14,0.00,0.00,0.0089,5.9911,3157.48,0.00,0,0,0.00,0.00,21707,21393
355656,245.40,250.00,178.23,199.99,0.15,0.00,0.00,0.0089,5.9911,3130.10,0.00,0,0,0.00,0.00,22455,22195
355856,246.55,250.00,158.67,100.00,0.14,0.00,0.00,0.0089,5.9911,3093.29,0.00,0,0,0.00,0.00,22937,22751
356056,247.41,250.00,119.00,0.00,0.13,0.00,0.00,0.0089,5.9911,3038.21,0.00,0,0,0.00,0.00,23256,23180
356256,260.56,300.00,89.25,0.00,0.12,0.00,0.00,0.0089,5.9911,2979.56,0.00,0,0,0.00,0.00,23294,23335
356456,257.92,250.00,116.94,200.00,0.13,0.00,0.00,0.0089,5.9911,3016.59,0.00,0,0,0.00,0.00,23382,23349
356656,255.94,250.00,87.71,0.00,0.12,0.00,0.00,0.0089,5.9911,2972.66,0.00,0,0,0.00,0.00,23152,23207
356856,266.95,300.00,90.78,100.00,0.12,0.00,0.00,0.0089,5.9911,2581.94,0.00,0,0,0.00,0.00,22122,22959
357056,262.72,250.00,68.08,0.00,0.11,0.00,0.00,0.0089,5.9911,2860.76,0.00,0,0,0.00,0.00,21646,21925
357256,259.54,250.00,76.06,100.00,0.12,0.00,0.00,0.0089,5.9911,3008.57,0.00,0,0,0.00,0.00,21453,21436
357456,269.65,300.00,57.05,0.00,0.11,0.00,0.00,0.0089,5.9911,3003.51,0.00,0,0,0.00,0.00,21459,21452
357656,264.74,250.00,67.78,100.00,0.12,0.00,0.00,0.0089,5.9911,3001.44,0.00,0,0,0.00,0.00,21475,21473
357856,261.05,250.00,75.84,100.00,0.12,0.00,0.00,0.0089,5.9911,2421.07,0.00,0,0,0.00,0.00,20424,21582
358056,258.29,250.00,56.88,0.00,0.11,0.00,0.00,0.0089,5.9911,2737.14,0.00,0,0,0.00,0.00,20379,20905
358256,256.22,250.00,42.66,0.00,0.10,0.00,0.00,0.0089,5.9911,2892.33,0.00,0,0,0.00,0.00,19667,19883
358456,242.16,200.00,31.99,0.00,0.10,0.00,0.00,0.0089,5.9911,2981.50,0.00,0,0,0.00,0.00,19453,19490
358656,244.12,250.00,48.99,99.99,0.10,0.00,0.00,0.0089,5.9911,2992.42,0.00,0,0,0.00,0.00,19361,19377
358856,233.09,200.00,36.75,0.00,0.09,0.00,0.00,0.0089,5.9911,2971.30,0.00,0,0,0.00,0.00,19177,19235
359056,237.32,250.00,52.56,100.00,0.10,0.00,0.00,0.0089,5.9911,2962.64,0.00,0,0,0.00,0.00,18953,19028
359256,227.99,200.00,64.42,100.00,0.10,0.00,0.00,0.0089,5.9911,2952.70,0.00,0,0,0.00,0.00,18708,18803
359456,233.49,250.00,48.31,0.00,0.10,0.00,0.00,0.0089,5.9911,2980.63,0.00,0,0,0.00,0.00,18515,18554
359656,225.12,200.00,36.24,0.00,0.09,0.00,0.00,0.0089,5.9911,3017.66,0.00,0,0,0.00,0.00,18598,18563
359856,218.84,200.00,52.18,100.00,0.09,0.00,0.00,0.0089,5.9911,2975.24,0.00,0,0,0.00,0.00,18552,18602
360056,214.13,200.00,64.13,100.00,0.10,0.00,0.00,0.0089,5.9911,2937.38,0.00,0,0,0.00,0.00,18240,18366
